Title,cluster,silhouette,category,summary,details
Mice in Bion-M 1 space mission: training and selection,5,0.10902114,Neurobiology in Spaceflight,,
"Microgravity induces pelvic bone loss through osteoclastic activity, osteocytic osteolysis, and osteoblastic cell cycle inhibition by CDKN1a/p21",8,0.05273189,Microgravity & Stem Cells,,
Stem Cell Health and Tissue Regeneration in Microgravity,8,0.09943938,Microgravity & Stem Cells,,
Microgravity Reduces the Differentiation and Regenerative Potential of Embryonic Stem Cells,8,0.11266533,Microgravity & Stem Cells,,
Microgravity validation of a novel system for RNA isolation and multiplex quantitative real time PCR analysis of gene expression on the International Space Station,1,-0.018125907,Spaceflight Microbiome Dynamics,,
Spaceflight Modulates the Expression of Key Oxidative Stress and Cell Cycle Related Genes in Heart,5,0.16206005,Neurobiology in Spaceflight,,
Dose- and Ion-Dependent Effects in the Oxidative Stress Response to Space-Like Radiation Exposure in the Skeletal System,3,0.1988514,Space Radiation Biology,,
From the bench to exploration medicine: NASA life sciences translational research for human exploration and habitation missions.,9,0.20440382,Space Omics & Exploration,,
High-precision method for cyclic loading of small-animal vertebrae to assess bone quality.,0,0.081304,Skeletal & Musculoskeletal Biology,,
Effects of ex vivo ionizing radiation on collagen structure and whole-bone mechanical properties of mouse vertebrae.,3,0.081586435,Space Radiation Biology,,
Absence of gamma-sarcoglycan alters the response of p70S6 kinase to mechanical perturbation in murine skeletal muscle,0,0.05450115,Skeletal & Musculoskeletal Biology,,
AtRabD2b and AtRabD2c have overlapping functions in pollen development and pollen tube growth.,6,-0.06324621,Cellular Stress Responses,,
TNO1 is involved in salt tolerance and vacuolar trafficking in Arabidopsis.,2,0.16462772,Plant Growth & Signaling,,
Functional redundancy between trans-Golgi network SNARE family members in Arabidopsis thaliana.,2,0.14901122,Plant Growth & Signaling,,
Root growth movements: Waving and skewing.,2,0.11998073,Plant Growth & Signaling,,
Gravitropism and lateral root emergence are dependent on the trans-Golgi network protein TNO1,2,0.104031876,Plant Growth & Signaling,,
"TNO1, a TGN-localized SNARE-interacting protein, modulates root skewing in Arabidopsis thaliana.",2,0.22795391,Plant Growth & Signaling,,
The Drosophila SUN protein Spag4 cooperates with the coiled-coil protein Yuri Gagarin to maintain association of the basal body and spermatid nucleus.,6,-0.04590007,Cellular Stress Responses,,
Toll mediated infection response is altered by gravity and spaceflight in Drosophila,5,0.061115257,Neurobiology in Spaceflight,,
Multi-omics analysis of multiple missions to space reveal a theme of lipid dysregulation in mouse liver,5,0.097812556,Neurobiology in Spaceflight,,
GeneLab database analyses suggest long-term impact of space radiation on the cardiovascular system by the activation of FYN through reactive oxygen species.,3,0.10013855,Space Radiation Biology,,
FAIRness and usability for open-access omics data systems.,9,0.17289177,Space Omics & Exploration,,
NASA GeneLab platform utilized for biological response to space radiation in animal models,3,0.005129773,Space Radiation Biology,,
Circulating miRNA spaceflight signature reveals targets for countermeasure development,5,-0.008451257,Neurobiology in Spaceflight,,
Machine learning algorithm to characterize antimicrobial resistance associated with the International Space Station surface microbiome,1,0.07367339,Spaceflight Microbiome Dynamics,,
Extraterrestrial Gynecology: Could Spaceflight Increase the Risk of Developing Cancer in Female Astronauts? An Updated Review,5,0.014062474,Neurobiology in Spaceflight,,
Muscle atrophy phenotype gene expression during spaceflight is linked to a metabolic crosstalk in both the liver and the muscle in mice.,5,0.12684739,Neurobiology in Spaceflight,,
Chromosomal positioning and epigenetic architecture influence DNA methylation patterns triggered by galactic cosmic radiation,3,0.06888416,Space Radiation Biology,,
"A comprehensive SARS-CoV-2 and COVID-19 review, Part 2: Host extracellular to systemic effects of SARS-CoV-2 infection",6,-0.003545733,Cellular Stress Responses,,
Aging and putative frailty biomarkers are altered by spaceflight,5,0.07620079,Neurobiology in Spaceflight,,
Space radiation damage rescued by inhibition of key spaceflight associated miRNAs,3,0.056129456,Space Radiation Biology,,
Ethical considerations for the age of non-governmental space exploration,9,0.14347912,Space Omics & Exploration,,
Innate immune responses of Drosophila melanogaster are altered by spaceflight.,5,0.13958693,Neurobiology in Spaceflight,,
Prolonged Exposure to Microgravity Reduces Cardiac Contractility and Initiates Remodeling in Drosophila,8,0.05371004,Microgravity & Stem Cells,,
Regulation of plant gravity sensing and signaling by the actin cytoskeleton.,2,0.18604802,Plant Growth & Signaling,,
HLB1 Is a Tetratricopeptide Repeat Domain-Containing Protein That Operates at the Intersection of the Exocytic and Endocytic Pathways at the TGN/EE in Arabidopsis,2,0.099366724,Plant Growth & Signaling,,
ERULUS is a plasma membrane-localized receptor-like kinase that specifies root hair growth by maintaining tip-focused cytoplasmic calcium oscillations.,2,0.1119579,Plant Growth & Signaling,,
Brassinosteroids inhibit autotropic root straightening by modifying filamentous-actin organization and dynamics.,2,0.1303257,Plant Growth & Signaling,,
Cell type-specific imaging of calcium signaling in Arabidopsis thaliana seedling roots using GCaMP3.,2,0.22716889,Plant Growth & Signaling,,
Spatial and temporal localization of SPIRRIG and WAVE/SCAR reveal roles for these proteins in actin-mediated root hair development.,6,-0.080382206,Cellular Stress Responses,,
Microgravity Stress: Bone and Connective Tissue,8,0.11136339,Microgravity & Stem Cells,,
S. aureus MscL is a pentamer in vivo but of variable stoichiometries in vitro: implications for detergent-solubilized membrane proteins,6,0.077592604,Cellular Stress Responses,,
Manipulating the permeation of charged compounds through the MscL nanovalve.,6,0.054909617,Cellular Stress Responses,,
The oligomeric state of the truncated mechanosensitive channel of large conductance shows no variance in vivo.,8,0.0463986,Microgravity & Stem Cells,,
Three routes to modulate the pore size of the MscL channel/nanovalve,6,0.04023196,Cellular Stress Responses,,
The dynamics of protein-protein interactions between domains of MscL at the cytoplasmic-lipid interface,6,0.09322275,Cellular Stress Responses,,
The MscS and MscL families of mechanosensitive channels act as microbial emergency release valves,1,0.068026334,Spaceflight Microbiome Dynamics,,
Chimeras reveal a single lipid-interface residue that controls MscL channel kinetics as well as mechanosensitivity,6,0.0703229,Cellular Stress Responses,,
Evidence for extensive horizontal gene transfer from the draft genome of a tardigrade,4,0.08954174,Space Station Genomics,,
Reply to Bemm et al. and Arakawa: Identifying foreign genes in independent Hypsibius dujardini genome assemblies,4,0.1270539,Space Station Genomics,,
Tardigrades Use Intrinsically Disordered Proteins to Survive Desiccation.,6,0.007871843,Cellular Stress Responses,,
Desiccation of Hypsibius exemplaris,6,0.011680309,Cellular Stress Responses,,
The biology of tardigrade disordered proteins in extreme stress tolerance.,6,0.04660724,Cellular Stress Responses,,
Production of reactive oxygen species and involvement of bioprotectants during anhydrobiosis in the tardigrade Paramacrobiotus spatialis,1,0.054431714,Spaceflight Microbiome Dynamics,,
Partial weight suspension: A novel murine model for investigating adaptation to reduced musculoskeletal loading.,0,0.06366959,Skeletal & Musculoskeletal Biology,,
"Partial reductions in mechanical loading yield proportional changes in bone density, bone architecture, and muscle mass",0,0.11870965,Skeletal & Musculoskeletal Biology,,
Spaceflight and hind limb unloading induce similar changes in electrical impedance characteristics of mouse gastrocnemius muscle,8,-0.011701878,Microgravity & Stem Cells,,
Spaceflight Activates Lipotoxic Pathways in Mouse Liver,5,0.19651929,Neurobiology in Spaceflight,,
Treatment with a soluble bone morphogenetic protein type 1A receptor (BMPR1A) fusion protein increases bone mass and bone formation in mice subjected to hindlimb unloading.,0,0.17728105,Skeletal & Musculoskeletal Biology,,
RNAseq and RNA molecular barcoding reveal differential gene expression in cortical bone following hindlimb unloading in female mice,0,0.1275979,Skeletal & Musculoskeletal Biology,,
Proteomic and phosphoproteomic characterization of cardiovascular tissues after long term exposure to simulated space radiation,3,0.08942184,Space Radiation Biology,,
Adaptive Changes in the Vestibular System of Land Snail to a 30-Day Spaceflight and Readaptation on Return to Earth,8,0.007779589,Microgravity & Stem Cells,,
"Morphology of the Utricular Otolith Organ in the Toadfish, Opsanus tau",6,-0.03790253,Cellular Stress Responses,,
"Influence of Magnitude and Duration of Altered Gravity and Readaptation to 1g on the Structure and Function of the Utricle in Toadfish, Opsanus tau.",8,0.037600055,Microgravity & Stem Cells,,
Organization of the ER-Golgi interface for membrane traffic control.,6,0.03154602,Cellular Stress Responses,,
IRE1: ER stress sensor and cell fate executor.,6,-0.021835728,Cellular Stress Responses,,
Inter-regulation of the unfolded protein response and auxin signaling.,2,0.13381763,Plant Growth & Signaling,,
Endoplasmic reticulum-shape and function in stress translation,6,0.009549313,Cellular Stress Responses,,
Galactose-depleted xycoglucan is dysfunctional and leads to dwarfism in Arabidopsis,2,0.1841537,Plant Growth & Signaling,,
"Unfolded protein response in plants: one master, many questions.",2,0.15419163,Plant Growth & Signaling,,
Vesicles versus Tubes: Is Endoplasmic Reticulum-Golgi Transport in Plants Fundamentally Different from Other Eukaryotes?,2,0.10711226,Plant Growth & Signaling,,
Pectin methylesterification impacts the relationship between photosynthesis and plant growth.,2,0.18307868,Plant Growth & Signaling,,
Reduced Chloroplast Coverage genes from Arabidopsis thaliana help to establish the size of the chloroplast compartment,2,0.1756784,Plant Growth & Signaling,,
Maintaining the factory: The roles of the unfolded protein response in cellular homeostasis in plants.,2,0.1918589,Plant Growth & Signaling,,
NADPH oxidase activity is required for ER stress survival in plants.,2,0.13797313,Plant Growth & Signaling,,
Relevance of the Unfolded Protein Response to Spaceflight-Induced Transcriptional Reprogramming in Arabidopsis,2,0.17379315,Plant Growth & Signaling,,
Reanalysis of the Mars500 experiment reveals common gut microbiome alterations in astronauts induced by long-duration confinement,1,0.14621887,Spaceflight Microbiome Dynamics,,
"High atomic weight, high-energy radiation (HZE) induces transcriptional responses shared with conventional stresses in addition to a core ""DSB"" response specific to clastogenic treatments",3,0.1362091,Space Radiation Biology,,
Genomic stability in response to high versus low linear energy transfer radiation in Arabidopsis thaliana,2,0.07239406,Plant Growth & Signaling,,
Acceleration profiles and processing methods for parabolic flight.,8,-0.040096756,Microgravity & Stem Cells,,
Cytoskeleton structure and total methylation of mouse cardiac and lung tissue during space flight.,5,0.078651115,Neurobiology in Spaceflight,,
Toward countering muscle and bone loss with spaceflight: GSK3 as a potential target,8,-0.024616973,Microgravity & Stem Cells,,
Spaceflight increases sarcoplasmic reticulum Ca2+ leak and this cannot be counteracted with BuOE treatment,5,0.051274985,Neurobiology in Spaceflight,,
Cardiovascular progenitor cells cultured aboard the International Space Station exhibit altered developmental and functional properties,5,0.05609503,Neurobiology in Spaceflight,,
Inter-agency perspective: Translating advances in biomarker discovery and medical countermeasures development between terrestrial and space radiation environments,3,0.008693754,Space Radiation Biology,,
Genomic and functional characterization of Enterococcus faecalis isolates recovered from the International Space Station and their potential for pathogenicity,1,-0.05080848,Spaceflight Microbiome Dynamics,,
Evaluation of in vitro macrophage differentiation during space flight.,5,0.13997866,Neurobiology in Spaceflight,,
Identification of critical host mitochondrion-associated genes during Ehrlichia chaffeensis infections,6,-0.09051609,Cellular Stress Responses,,
Ehrlichia chaffeensis replication sites in adult Drosophila melanogaster.,6,-0.07564328,Cellular Stress Responses,,
Development and characterization of two porcine monocyte-derived macrophage cell lines.,6,0.020223785,Cellular Stress Responses,,
Understanding macrophage differentiation during space flight: The importance of ground-based experiments before space flight,5,0.12895072,Neurobiology in Spaceflight,,
Bone marrow leptin signaling mediates obesity-associated adipose tissue inflammation in male mice.,0,0.14078611,Skeletal & Musculoskeletal Biology,,
Establishment and characterization of DB-1: a leptin receptor-deficient murine macrophage cell line,6,0.018689016,Cellular Stress Responses,,
Validation of methods to assess the immunoglobulin gene repertoire in tissues obtained from mice on the International Space Station.,5,0.12274298,Neurobiology in Spaceflight,,
Characterization of the naive murine antibody repertoire using unamplified high-throughput sequencing,6,0.015219147,Cellular Stress Responses,,
Effects of spaceflight on the immunoglobulin repertoire of unimmunized C57BL/6 mice,5,0.21545304,Neurobiology in Spaceflight,,
A comparison of unamplified and massively multiplexed PCR amplification for murine antibody repertoire sequencing.,6,0.019241037,Cellular Stress Responses,,
Effects of skeletal unloading on the antibody repertoire of tetanus toxoid and/or CpG treated C57BL/6J mice.,0,0.063569635,Skeletal & Musculoskeletal Biology,,
Effects of skeletal unloading on the bone marrow antibody repertoire of tetanus toxoid and/or CpG treated C57BL/6J mice.,0,0.09216375,Skeletal & Musculoskeletal Biology,,
An Analysis of the Effects of Spaceflight and Vaccination on Antibody Repertoire Diversity,5,0.09445072,Neurobiology in Spaceflight,,
Effects of spaceflight aboard the International Space Station on mouse estrous cycle and ovarian gene expression,5,0.15837686,Neurobiology in Spaceflight,,
Effect of spaceflight on Pseudomonas aeruginosa final cell density is modulated by nutrient and oxygen availability.,1,0.1503219,Spaceflight Microbiome Dynamics,,
Spaceflight promotes biofilm formation by Pseudomonas aeruginosa.,1,0.13552035,Spaceflight Microbiome Dynamics,,
GeneLab: Omics database for spaceflight experiments,9,0.20871702,Space Omics & Exploration,,
NASA GeneLab: Interfaces for the exploration of space omics data,9,0.24470493,Space Omics & Exploration,,
Comprehensive multi-omics analysis reveals mitochondrial stress as a central biological hub for spaceflight impact,5,-0.036130168,Neurobiology in Spaceflight,,
A New Era for Space Life Science: International Standards for Space Omics Processing,9,0.3272655,Space Omics & Exploration,,
Knowledge Network Embedding of Transcriptomic Data from Spaceflown Mice Uncovers Signs and Symptoms Associated with Terrestrial Diseases,5,0.085458644,Neurobiology in Spaceflight,,
NASA GeneLab RNA-Seq Consensus Pipeline: Standardized Processing of Short-Read RNA-Seq Data,6,-0.058991827,Cellular Stress Responses,,
Spatially resolved multiomics on the neuronal effects induced by spaceflight in mice,5,0.15850279,Neurobiology in Spaceflight,,
Biological horizons: pioneering open science in the cosmos,9,0.21646723,Space Omics & Exploration,,
Inspiration4 data access through the NASA Open Science Data Repository,9,0.30232665,Space Omics & Exploration,,
NASA GeneLab derived microarray studies of Mus musculus and Homo sapiens organisms in altered gravitational conditions.,5,0.023826202,Neurobiology in Spaceflight,,
Celebrating 30 years of access to NASA space life sciences data,9,0.3038932,Space Omics & Exploration,,
Dichotomous effects on lymphatic transport with loss of caveolae in mice.,6,-0.049920857,Cellular Stress Responses,,
Fungal diversity differences in the indoor dust microbiome from built environments on Earth and in space.,1,0.06910523,Spaceflight Microbiome Dynamics,,
Predicting how varying moisture conditions impact the microbiome of dust collected from the International Space Station,1,0.12877819,Spaceflight Microbiome Dynamics,,
Aging and estrogen status: A possible endothelium-dependent vascular coupling mechanism in bone remodeling.,0,0.1498425,Skeletal & Musculoskeletal Biology,,
Chronic skeletal unloading of the rat femur: mechanisms and functional consequences of vascular remodeling.,0,0.16620429,Skeletal & Musculoskeletal Biology,,
Differential effects of aging and exercise on intra-abdominal adipose arteriolar function and blood flow regulation.,0,0.06546106,Skeletal & Musculoskeletal Biology,,
Effects of spaceflight and ground recovery on mesenteric artery and vein constrictor properties in mice.,5,0.050727356,Neurobiology in Spaceflight,,
"Spaceflight-induced alterations in cerebral artery vasoconstrictor, mechanical, and structural properties: Implications for elevated cerebral perfusion and intracranial pressure",5,0.043734528,Neurobiology in Spaceflight,,
Exercise training augments regional bone and marrow blood flow during exercise.,0,0.07831562,Skeletal & Musculoskeletal Biology,,
Effects of Skeletal Unloading on the Vasomotor Properties of the Rat Femur Principal Nutrient Artery,0,0.1334012,Skeletal & Musculoskeletal Biology,,
Type 2 diabetes alters bone and marrow blood flow and vascular control mechanisms in the ZDF rat.,0,0.14077298,Skeletal & Musculoskeletal Biology,,
Spaceflight on the Bion-M1 biosatellite alters cerebral artery vasomotor and mechanical properties in mice,5,0.11183904,Neurobiology in Spaceflight,,
Apollo Lunar Astronauts Show Higher Cardiovascular Disease Mortality: Possible Deep Space Radiation Effects on the Vascular Endothelium,3,0.016608559,Space Radiation Biology,,
Effects of age and exercise training on coronary microvascular smooth muscle phenotype and function,0,0.018485045,Skeletal & Musculoskeletal Biology,,
Impact of Spaceflight and Artificial Gravity on the Mouse Retina: Biochemical and Proteomic Analysis.,5,0.13310488,Neurobiology in Spaceflight,,
Simulated microgravity induces regionally distinct neurovascular and structural remodeling of skeletal muscle and cutaneous arteries in the rat,8,0.1306179,Microgravity & Stem Cells,,
Spaceflight decelerates the epigenetic clock orchestrated with a global alteration in DNA methylome and transcriptome in the mouse retina,5,0.11519158,Neurobiology in Spaceflight,,
Development of otolith receptors in Japanese quail.,6,-0.039090347,Cellular Stress Responses,,
Spatial and temporal characteristics of vestibular convergence,8,0.08248314,Microgravity & Stem Cells,,
Bone remodeling is regulated by inner ear vestibular signals,8,0.029617777,Microgravity & Stem Cells,,
Simulated Microgravity Enhances Oligodendrocyte Mitochondrial Function and Lipid Metabolism,8,0.039108243,Microgravity & Stem Cells,,
Human Neural Stem Cells Flown into Space Proliferate and Generate Young Neurons,5,0.031491328,Neurobiology in Spaceflight,,
Delayed Maturation of Oligodendrocyte Progenitors by Microgravity: Implications for Multiple Sclerosis and Space Flight,8,-0.005347804,Microgravity & Stem Cells,,
Space Microgravity Alters Neural Stem Cell Division: Implications for Brain Cancer Research on Earth and in Space,8,-0.01477239,Microgravity & Stem Cells,,
Oligodendrocyte Progenitors Display Enhanced Proliferation and Autophagy after Space Flight,5,0.120875284,Neurobiology in Spaceflight,,
Metabolomics profile of the secretome of space-flown oligodendrocytes.,5,0.11463635,Neurobiology in Spaceflight,,
Metabolomic profiling of the secretome from human neural stem cells flown into space.,5,0.09246869,Neurobiology in Spaceflight,,
"Strategies, research priorities, and challenges for the exploration of space beyond low-Earth orbit",9,0.21276642,Space Omics & Exploration,,
Spaceflight Induces Specific Alterations in the Proteomes of Arabidopsis,2,0.17703477,Plant Growth & Signaling,,
The effect of spaceflight on the gravity-sensing auxin gradient of roots: GFP reporter gene microscopy on orbit.,2,0.22320876,Plant Growth & Signaling,,
Skewing in Arabidopsis roots involves disparate environmental signaling pathways.,2,0.28883016,Plant Growth & Signaling,,
"Data for characterization of SALK_084889, a T-DNA insertion line of Arabidopsis thaliana",2,0.077984765,Plant Growth & Signaling,,
Genetic dissection of the Arabidopsis spaceflight transcriptome: Are some responses dispensable for the physiological adaptation of plants to spaceflight?,2,0.18425544,Plant Growth & Signaling,,
Phenotypic characterization of an Arabidopsis T- DNA insertion line SALK_063500,2,0.10570675,Plant Growth & Signaling,,
Utilization of single‐image normalized difference vegetation index (SI‐NDVI) for early plant stress detection,2,0.12305266,Plant Growth & Signaling,,
Comparing RNA-Seq and microarray gene expression data in two zones of the Arabidopsis root apex relevant to spaceflight.,2,0.14855628,Plant Growth & Signaling,,
Spaceflight-induced alternative splicing during seedling development in Arabidopsis thaliana.,2,0.22960272,Plant Growth & Signaling,,
The Plant Health Monitoring System of the EDEN ISS Space Greenhouse in Antarctica during the 2018 experiment phase,2,0.04886973,Plant Growth & Signaling,,
Root skewing-associated genes impact the spaceflight response of Arabidopsis thaliana.,2,0.22198656,Plant Growth & Signaling,,
Articular cartilage and sternal fibrocartilage respond differently to extended microgravity.,8,0.12493272,Microgravity & Stem Cells,,
Host-microbe interactions in microgravity: assessment and implications.,1,0.13225588,Spaceflight Microbiome Dynamics,,
Environmental cues and symbiont microbe-associated molecular patterns function in concert to drive the daily remodelling of the crypt-cell brush border of the Euprymna scolopes light organ,6,0.033518564,Cellular Stress Responses,,
Symbiotic organs shaped by distinct modes of genome evolution in cephalopods.,6,-0.050854072,Cellular Stress Responses,,
Modeled microgravity alters lipopolysaccharide and outer membrane vesicle production of the beneficial symbiont Vibrio fischeri,6,-0.047977027,Cellular Stress Responses,,
Emergence of novel cephalopod gene regulation and expression through large-scale genome reorganization,6,-0.06106168,Cellular Stress Responses,,
Modeled microgravity alters apoptotic gene expression and caspase activity in the squid-vibrio symbiosis,6,-0.074762546,Cellular Stress Responses,,
In vitro generation of mechanically functional cartilage grafts based on adult human stem cells and 3D-woven poly(epsilon-caprolactone) scaffolds,8,0.023216711,Microgravity & Stem Cells,,
Chondrogenesis and mineralization during in vitro culture of human mesenchymal stem cells on three-dimensional woven scaffolds,8,0.034023196,Microgravity & Stem Cells,,
Microbiome metadata standards: Report of the National Microbiome Data Collaborative's workshop and follow-on activities.,1,0.035356008,Spaceflight Microbiome Dynamics,,
Spaceflight alters host-gut microbiota interactions,1,0.1527823,Spaceflight Microbiome Dynamics,,
Asparagine biosynthesis as a mechanism of increased host lethality induced by Serratia marcescens in simulated microgravity environments,1,0.08445776,Spaceflight Microbiome Dynamics,,
Comparative genomic analysis of Cohnella hashimotonis sp. nov. isolated from the International Space Station.,4,0.2414785,Space Station Genomics,,
Characterization of metagenome-assembled genomes from the International Space Station,4,0.21564491,Space Station Genomics,,
Biocontrol in built environments to reduce pathogen exposure and infection risk.,1,0.1476541,Spaceflight Microbiome Dynamics,,
Extracellular nucleotides elicit cytosolic free calcium oscillations in Arabidopsis.,2,0.1962573,Plant Growth & Signaling,,
"Calcium, mechanical signaling, and tip growth",8,-0.017368061,Microgravity & Stem Cells,,
Gravitropism and mechanical signaling in plants.,2,0.2187178,Plant Growth & Signaling,,
"Salt stress-induced Ca2+ waves are associated with rapid, long-distance root-to-shoot signaling in plants.",2,0.23704731,Plant Growth & Signaling,,
Gravitropic signaling in plants,2,0.23197399,Plant Growth & Signaling,,
Wortmannin-induced vacuole fusion enhances amyloplast dynamics in Arabidopsis zigzag1 hypocotyls.,2,0.17158876,Plant Growth & Signaling,,
A ROS-assisted calcium wave dependent on AtRBOHD and TPC1 propagates the systemic response to salt stress in Arabidopsis roots,2,0.20153908,Plant Growth & Signaling,,
"ROS, calcium and electric signals: Key mediators of rapid systemic signaling in plants",2,0.22600767,Plant Growth & Signaling,,
Real-time In Vivo Recording of Arabidopsis Calcium Signals During Insect Feeding Using a Fluorescent Biosensor,2,0.13993905,Plant Growth & Signaling,,
"Orchestrating rapid long-distance signaling in plants with Ca2+ , ROS, and electrical signals",2,0.227157,Plant Growth & Signaling,,
"Glutamate triggers long-distance, calcium-based plant defense signaling.",2,0.20077042,Plant Growth & Signaling,,
Test of Arabidopsis Space Transcriptome: A discovery environment to explore multiple plant biology spaceflight experiments.,2,0.18095016,Plant Growth & Signaling,,
Tonoplast-localized Ca2+ pumps regulate Ca2+ signals during pattern-triggered immunity in Arabidopsis thaliana.,2,0.20786327,Plant Growth & Signaling,,
The fast and the furious: Rapid long-range signaling in plants.,2,0.24261537,Plant Growth & Signaling,,
Rad-Bio-App: A discovery environment for biologists to explore spaceflight-related radiation exposures,3,0.036308713,Space Radiation Biology,,
The vacuolar H+/Ca transporter CAX1 participates in submergence and anoxia stress responses.,6,-0.017111355,Cellular Stress Responses,,
Meta-analysis of the space flight and microgravity response of the Arabidopsis plant transcriptome,2,0.19725336,Plant Growth & Signaling,,
"Low-dose, ionizing radiation and age-related changes in skeletal microarchitecture",3,0.13841593,Space Radiation Biology,,
Ionizing Radiation Stimulates Expression of Pro-Osteoclastogenic Genes in Marrow and Skeletal Tissue,3,0.096376315,Space Radiation Biology,,
Preservation of Multiple Mammalian Tissues to Maximize Science Return from Ground Based and Spaceflight Experiments,5,0.03106059,Neurobiology in Spaceflight,,
Hindlimb Unloading: Rodent Analog for Microgravity,8,0.12209927,Microgravity & Stem Cells,,
Redox Signaling and Its Impact on Skeletal and Vascular Responses to Spaceflight,5,0.08730797,Neurobiology in Spaceflight,,
Influence of social isolation during prolonged simulated weightlessness by hindlimb unloading,0,0.037770756,Skeletal & Musculoskeletal Biology,,
Validation of a new Rodent experimental System to investigate consequences of Long Duration Space Habitation,5,0.08120779,Neurobiology in Spaceflight,,
Skeletal tissue regulation by catalase over-expression in mitochondria,0,0.02892199,Skeletal & Musculoskeletal Biology,,
Overexpression of catalase in mitochondria mitigates changes in hippocampal cytokine expression following simulated microgravity and isolation.,8,-0.001672528,Microgravity & Stem Cells,,
An extensive allelic series of Drosophila kae1 mutants reveals diverse and tissue-specific requirements for t6A biogenesis,6,0.030835876,Cellular Stress Responses,,
Novel Organelles with Elements of Bacterial and Eukaryotic Secretion Systems Weaponize Parasites of Drosophila,6,-0.001448185,Cellular Stress Responses,,
A combined computational strategy of sequence and structural analysis predicts the existence of a functional eicosanoid pathway in Drosophila melanogaster.,6,0.010817493,Cellular Stress Responses,,
Immune suppressive extracellular vesicle proteins of Leptopilina heterotoma are encoded in the wasp genome.,6,0.06789419,Cellular Stress Responses,,
Spaceflight and simulated microgravity conditions increase virulence of Serratia marcescens in the Drosophila melanogaster infection model.,1,0.10569785,Spaceflight Microbiome Dynamics,,
A parasitoid wasp of Drosophila employs preemptive and reactive strategies to deplete its host's blood cells,6,0.053745415,Cellular Stress Responses,,
In Silico Analysis of a Drosophila Parasitoid Venom Peptide Reveals Prevalence of the Cation–Polar–Cation Clip Motif in Knottin Proteins,6,0.067841746,Cellular Stress Responses,,
Drosophila parasitoids go to space: Unexpected effects of spaceflight on hosts and their parasitoids.,5,0.08704164,Neurobiology in Spaceflight,,
Drosophila parasitoids go to space: Unexpected effects of spaceflight on hosts and their parasitoids,5,0.08363792,Neurobiology in Spaceflight,,
Simultaneous exposure of cultured human lymphoblastic cells to simulated microgravity and radiation increases chromosome aberrations,3,0.15651894,Space Radiation Biology,,
